"State_FIPS_Code","County_FIPS_Code","CHSI_County_Name","CHSI_State_Name","CHSI_State_Abbr","Strata_ID_Number","No_Exercise","CI_Min_No_Exercise","CI_Max_No_Exercise","Few_Fruit_Veg","CI_Min_Fruit_Veg","CI_Max_Fruit_Veg","Obesity","Relative_Obesity","Obesity_Indicator","CI_Min_Obesity","CI_Max_Obesity","CI_Length_Obesity","Relative_CI_Length_Obesity","High_Blood_Pres","CI_Min_High_Blood_Pres","CI_Max_High_Blood_Pres","Smoker","CI_Min_Smoker","CI_Max_Smoker","Diabetes","CI_Min_Diabetes","CI_Max_Diabetes","Uninsured","Elderly_Medicare","Disabled_Medicare","Elderly_Disabled_Medicare_Ratio","Prim_Care_Phys_Rate","Prim_Care_Phys_PCT","Dentist_Rate","Community_Health_Center_Ind","HPSA_Ind"
"30","087","Rosebud","Montana","MT","86","26.9","23.3","30.6","79.5","75.4","83.7","30.9","1.2797580583587393","1","26.9","35","8.100000000000001","0.698094562702723","24.6","19.5","29.7","22.3","18.8","25.9","7.4","5.3","9.5","1958","952","170","5.6","54.3","0.054299999999999994","65.1","1","2"
"30","089","Sanders","Montana","MT","88","26.3","20.6","31.9","75.7","69.9","81.4","21","0.8697384862632209","0","16.9","25","8.100000000000001","0.698094562702723","19.9","13.6","26.2","19.3","15.2","23.4","8.7","6","11.5","2313","1867","406","4.598522167487685","63.3","0.0633","9","2","2"
"30","091","Sheridan","Montana","MT","81","34.4","25.9","42.8","78.2","69.8","86.6","23.6","0.9774203940862864","0","16.1","31.1","15","1.292767708708746","","","","19.5","11.9","27.1","5.5","2","9","541","916","72","12.722222222222221","28.4","0.028399999999999998","28.4","2","1"
"30","093","Silver Bow","Montana","MT","49","23.9","20","27.9","78.9","74.1","83.6","16.9","0.6999324008499254","0","13.5","20.3","6.800000000000001","0.5860546946146316","28.7","22.4","35","21.7","18","25.5","4.8","3.1","6.5","4906","5330","1051","5.071360608943863","84.9","0.0849","48.5","1","2"
"30","095","Stillwater","Montana","MT","81","31.7","24.3","39.1","79.1","71.9","86.2","18.8","0.7786230257975502","0","13.9","23.6","9.700000000000001","0.8359897849649891","23.1","14.6","31.7","22.1","14.9","29.4","5.5","2.9","8","1150","1206","124","9.725806451612904","35.3","0.0353","11.8","2","2"
"30","097","Sweet Grass","Montana","MT","81","22.6","15.2","30","70.8","61","80.6","19","0.7869062494762475","0","12.1","26","13.9","1.197964743403438","","","","18.1","10.5","25.8","3.4","0.7","6.2","566","556","46","12.08695652173913","54.5","0.0545","27.2","2","1"
"30","099","Teton","Montana","MT","85","23.7","18","29.3","79.2","72.6","85.8","19.8","0.820039144191037","0","14.2","25.3","11.100000000000001","0.9566481044444721","27.3","18.1","36.5","16.4","11","21.9","4","1.3","6.6","1099","1062","126","8.428571428571429","32.1","0.032100000000000004","32.1","2","2"
"30","101","Toole","Montana","MT","85","29.9","22.1","37.7","73.1","63.4","82.8","27.9","1.1555097031782793","1","19.8","35.9","16.099999999999998","1.3875706740140539","","","","27.8","19.9","35.6","6.5","3","10.1","816","460","52","8.846153846153847","99.4","0.0994","59.6","2","2"
"30","103","Treasure","Montana","MT","85","","","","","","","","","","","","","","","","","","","","","","","143","165","12","13.75","0","0","0","2","2"
"30","105","Valley","Montana","MT","84","29.1","23.3","35","72.3","65.7","79","21.9","0.9070129928173589","0","16.8","27","10.2","0.8790820419219472","25.1","17.2","33.1","21.2","15.7","26.7","7.1","4","10.3","1351","1526","152","10.039473684210526","28","0.028","42","2","1"
"30","107","Wheatland","Montana","MT","87","","","","","","","","","","","","","","","","","19","9.8","28.3","3.4","0","7","517","399","55","7.254545454545455","98.2","0.09820000000000001","49.1","2","2"
"30","109","Wibaux","Montana","MT","87","","","","","","","","","","","","","","","","","","","","","","","190","200","15","13.333333333333334","0","0","0","2","2"
"30","111","Yellowstone","Montana","MT","14","21.8","19.8","23.9","78.9","76.1","81.6","21.4","0.8863049336206156","0","19.4","23.4","4","0.34473805565566557","25.2","22","28.4","21.1","19.1","23.2","5.5","4.5","6.6","17770","17407","2629","6.621148725751236","102.4","0.1024","55.6","1","2"
"31","001","Adams","Nebraska","NE","26","22.7","19.1","26.3","81","76.5","85.6","24.4","1.0105532888010758","1","20.8","27.9","7.099999999999998","0.6119100487888063","27.4","21.8","33","21","17.5","24.5","5.5","3.8","7.2","2956","4585","609","7.528735632183908","84.7","0.0847","66.5","2","2"
"31","003","Antelope","Nebraska","NE","40","27.2","19.9","34.5","76.9","67","86.7","23.4","0.969137170407589","0","16.4","30.4","14","1.2065831947948296","","","","20.3","13.4","27.2","7.1","3.1","11.1","1142","1303","106","12.29245283018868","57.1","0.0571","14.3","2","2"
"31","005","Arthur","Nebraska","NE","81","","","","","","","","","","","","","","","","","","","","","","","128","","","","0","0","0","2","1"
"31","007","Banner","Nebraska","NE","80","","","","","","","","","","","","","","","","","","","","","","","234","","","","0","0","0","2","1"
"31","009","Blaine","Nebraska","NE","82","","","","","","","","","","","","","","","","","","","","","","","166","96","12","8","0","0","0","2","1"
"31","011","Boone","Nebraska","NE","40","26.1","17.7","34.6","","","","28.8","1.1927842097324173","1","19.5","38","18.5","1.5944135074074532","","","","17.6","10.3","24.9","4.4","1.2","7.6","898","1278","69","18.52173913043478","121.3","0.12129999999999999","34.7","2","2"
"31","013","Box Butte","Nebraska","NE","39","22.7","16.8","28.7","80.3","73.5","87.2","28.1","1.1637929268569767","1","22.5","33.6","11.100000000000001","0.9566481044444721","21","14.2","27.7","27.8","22.3","33.3","5.8","3.4","8.1","1549","1697","232","7.314655172413793","35.2","0.0352","44","1","2"
"31","015","Boyd","Nebraska","NE","81","","","","","","","","","","","","","","","","","","","","3.8","0","7.8","399","618","39","15.846153846153847","265.4","0.26539999999999997","44.2","2","2"
"31","017","Brown","Nebraska","NE","84","","","","","","","","","","","","","","","","","","","","5.9","1.2","10.7","708","757","61","12.40983606557377","90.1","0.0901","30","2","2"
"31","019","Buffalo","Nebraska","NE","28","23.1","19.9","26.3","82.1","77.9","86.2","24.8","1.0271197361584705","1","21.2","28.5","7.300000000000001","0.6291469515715897","21","16.3","25.6","20.4","17.2","23.6","4.3","3","5.6","4979","4916","625","7.8656","114.8","0.1148","62","2","2"
"31","021","Burt","Nebraska","NE","40","24.7","17.8","31.6","79.4","70.2","88.6","22.1","0.9152962164960564","0","15.3","29","13.7","1.1807278406206545","","","","19.5","11.9","27.2","5.7","2.1","9.2","970","1601","152","10.532894736842104","26.8","0.0268","40.2","2","2"
"31","023","Butler","Nebraska","NE","56","20.5","13.4","27.7","83.4","74.8","91.9","27.3","1.1306600321421874","1","19.6","35.1","15.5","1.3358599656657042","","","","21.8","14.2","29.5","6.6","2.9","10.4","862","1513","174","8.695402298850574","45.9","0.045899999999999996","34.4","2","2"
"31","025","Cass","Nebraska","NE","38","25.1","19.9","30.4","84.2","79","89.5","26.6","1.1016687492667465","1","21.8","31.5","9.7","0.835989784964989","23.2","16.9","29.5","24","19","29","7.5","4.7","10.3","1990","3066","350","8.76","19.4","0.019399999999999997","15.5","2","2"
"31","027","Cedar","Nebraska","NE","56","25.2","18.5","32","","","","25.2","1.043686183515865","1","18.3","32.1","13.8","1.1893462920120463","12.7","6.5","18.8","12.3","7.4","17.1","6.6","0.7","12.6","1132","1744","96","18.166666666666668","33.1","0.033100000000000004","22.1","2","1"
"31","029","Chase","Nebraska","NE","82","20.8","12.9","28.8","","","","19.2","0.7951894731549448","0","11.4","26.9","15.499999999999998","1.335859965665704","","","","11.1","3.7","18.4","6.6","2.3","10.8","611","854","46","18.565217391304348","129.3","0.1293","25.9","2","2"
"31","031","Cherry","Nebraska","NE","85","26.5","17.8","35.1","82.3","73","91.5","26.1","1.0809606900700033","1","18.5","33.8","15.299999999999997","1.3186230628829205","","","","18.3","11.2","25.4","5.8","2.9","8.8","1213","1127","106","10.632075471698114","65.6","0.06559999999999999","32.8","2","2"
"31","033","Cheyenne","Nebraska","NE","56","25.5","19.6","31.4","85.5","79.1","91.9","19.4","0.8034726968336422","0","14.8","24","9.2","0.7928975280080308","27.7","18.7","36.8","23.7","17.6","29.8","7.5","4.2","10.8","1338","1641","191","8.591623036649215","50","0.05","40","2","2"
"31","035","Clay","Nebraska","NE","56","22.9","15.8","29.9","77.9","68.8","87","24.7","1.0229781243191218","1","17.6","31.9","14.299999999999997","1.2324385489690042","18.8","10.6","27","19.3","12.3","26.3","5.9","2.5","9.2","905","1332","138","9.652173913043478","0","0","29.7","1","2"
"31","037","Colfax","Nebraska","NE","57","30.5","23.4","37.5","76.5","68.1","85","21.5","0.8904465454599643","0","14.8","28.2","13.399999999999999","1.1548724864464797","","","","18.3","12","24.5","4.2","2","6.5","1758","3584","342","10.47953216374269","38.3","0.038299999999999994","38.3","2","2"
"31","039","Cuming","Nebraska","NE","56","28.6","21.3","35.9","76.6","67.2","86.1","26.1","1.0809606900700033","1","19.2","33","13.8","1.1893462920120463","","","","16.6","10.3","22.8","4.9","2.3","7.6","1384","1858","103","18.038834951456312","41.3","0.041299999999999996","31","2","2"
"31","041","Custer","Nebraska","NE","82","26.9","20.9","32.8","85.4","79.7","91","25.7","1.0643942427126085","1","20.3","31.1","10.8","0.9307927502702972","25.1","18","32.2","15.4","9.8","21.1","6.8","4.2","9.4","2020","2292","232","9.879310344827585","70.1","0.0701","35.1","2","2"
"31","043","Dakota","Nebraska","NE","38","37.3","31.1","43.4","84.3","78.3","90.2","26","1.0768190782306546","1","20.3","31.7","11.399999999999999","0.9825034586186467","22.7","15.8","29.7","28.4","22.4","34.4","8.8","5.6","12.1","3414","2140","379","5.646437994722955","14.7","0.0147","24.6","2","2"
"31","045","Dawes","Nebraska","NE","84","17.5","12.4","22.7","84","76.8","91.2","19.5","0.8076143086729909","0","14","25","11","0.9480296530530804","20.5","11.8","29.2","14.7","9.7","19.7","8.3","4.1","12.5","1397","1379","158","8.727848101265822","81.1","0.08109999999999999","57.9","2","2"
"31","047","Dawson","Nebraska","NE","57","27.5","23.4","31.7","80.6","74.9","86.3","23","0.9525707230501944","0","19.2","26.7","7.5","0.646383854354373","21.4","15.8","27","24.4","20.1","28.6","5.9","4.1","7.6","4286","3169","378","8.383597883597883","56.9","0.0569","48.7","2","2"
"31","049","Deuel","Nebraska","NE","79","","","","","","","","","","","","","","","","","","","","1.1","0","2.5","292","466","39","11.948717948717949","49.9","0.0499","149.7","2","2"
"31","051","Dixon","Nebraska","NE","56","22.2","14.3","30","","","","22.7","0.9401458875321483","0","14.7","30.7","16","1.3789522226226623","","","","26.6","17.8","35.5","8.8","3.3","14.3","815","1046","94","11.127659574468085","16.2","0.0162","32.5","2","1"
"31","053","Dodge","Nebraska","NE","26","26.6","22.9","30.2","79","74.4","83.7","25.3","1.0478277953552138","1","21.6","28.9","7.299999999999997","0.6291469515715894","28.1","23","33.1","23.4","19.8","26.9","6.8","5.1","8.5","3868","6120","696","8.793103448275861","63.8","0.0638","58.2","2","2"
"31","055","Douglas","Nebraska","NE","10","22","20.7","23.2","82","80.5","83.5","22.2","0.919437828335405","0","21","23.5","2.5","0.21546128478479099","21.5","19.9","23.1","22.8","21.5","24.1","6.1","5.4","6.7","49726","51455","8987","5.725492377879159","154","0.154","66.1","1","2"
"31","057","Dundy","Nebraska","NE","79","","","","","","","","","","","","","","","","","","","","4.6","0","9.3","373","455","38","11.973684210526315","46.9","0.0469","46.9","2","2"
"31","059","Fillmore","Nebraska","NE","54","32.8","23.9","41.6","80.8","70.7","90.8","21.1","0.8738800981025697","0","13.6","28.5","14.9","1.2841492573173543","","","","10.7","4.8","16.7","9.5","4.1","14.9","643","1330","89","14.9438202247191","62.6","0.0626","31.3","2","2"
"31","061","Franklin","Nebraska","NE","58","","","","90.3","83.1","97.4","","","","","","","","","","","22","12.5","31.6","11.7","4.3","19","480","820","82","10","58.5","0.0585","58.5","2","2"
"31","063","Frontier","Nebraska","NE","82","20.1","12.2","28","","","","26.5","1.0975271374273978","1","16.5","36.4","19.9","1.715071826886936","","","","18.9","10.2","27.5","6.7","2.1","11.2","485","479","40","11.975","0","0","0","2","2"
"31","065","Furnas","Nebraska","NE","58","22.8","15.8","29.8","88.8","81.7","96","24","0.9939868414436811","0","16","32","16","1.3789522226226623","","","","20.1","13.3","26.8","5.5","2.9","8","697","1291","158","8.170886075949367","59.8","0.0598","39.8","2","2"
"31","067","Gage","Nebraska","NE","55","26","21.2","30.8","84.3","79","89.5","25.8","1.0685358545519572","1","21","30.5","9.5","0.8187528821822058","27.6","20.8","34.4","22.7","17.2","28.1","7.7","5.2","10.3","1878","4160","837","4.970131421744325","60.1","0.0601","47.2","2","2"
"31","069","Garden","Nebraska","NE","79","","","","","","","","","","","","","","","","","","","","7.1","0","18","492","606","60","10.1","0","0","50.1","1","1"
"31","071","Garfield","Nebraska","NE","84","","","","","","","","","","","","","","","","","14","4.4","23.5","10.7","2.6","18.9","362","488","43","11.348837209302326","55.1","0.0551","110.1","2","2"
"31","073","Gosper","Nebraska","NE","79","","","","","","","","","","","","","","","","","14.7","4.7","24.7","4.5","0","9.4","276","461","32","14.40625","0","0","0","2","2"
"31","075","Grant","Nebraska","NE","79","","","","","","","","","","","","","","","","","","","","","","","133","","","","0","0","0","2","2"
"31","077","Greeley","Nebraska","NE","82","","","","","","","","","","","","","","","","","","","","11","3","19","530","598","37","16.16216216216216","0","0","0","2","2"
"31","079","Hall","Nebraska","NE","45","27.5","24.3","30.7","82.9","79.3","86.6","24.8","1.0271197361584705","1","21.8","27.7","5.899999999999999","0.5084886320921066","23.6","19.3","27.9","22.3","19.4","25.2","6.3","4.8","7.8","7183","7167","1073","6.679403541472507","74.4","0.07440000000000001","54.4","2","2"
"31","081","Hamilton","Nebraska","NE","56","29.5","21.5","37.4","77.7","69.7","85.7","27","1.1182351966241413","1","20.2","33.8","13.599999999999998","1.1721093892292629","23.3","14.9","31.6","16.5","10.8","22.3","6","3.1","8.8","952","1364","136","10.029411764705882","73.2","0.0732","41.8","2","2"
"31","083","Harlan","Nebraska","NE","58","24","15","32.9","","","","24.6","1.0188365124797731","1","15.5","33.8","18.299999999999997","1.5771766046246698","","","","12","5.8","18.1","7.7","2","13.4","502","784","65","12.061538461538461","28.9","0.0289","28.9","2","2"
"31","085","Hayes","Nebraska","NE","79","","","","","","","","","","","","","","","","","","","","","","","260","","","","0","0","0","2","1"
"31","087","Hitchcock","Nebraska","NE","82","","","","","","","24.5","1.0146949006404244","1","15.6","33.4","17.799999999999997","1.5340843476677115","","","","25.9","16.4","35.4","8.9","4.2","13.7","609","707","67","10.552238805970148","0","0","0","2","1"
"31","089","Holt","Nebraska","NE","82","30.8","24.7","36.9","83.2","76.8","89.5","24.4","1.0105532888010758","1","18.4","30.4","12","1.0342141669669969","19.6","12.3","27","17.1","11.8","22.4","5","2.1","7.9","1955","2174","209","10.401913875598087","111.3","0.1113","46.4","2","2"
"31","091","Hooker","Nebraska","NE","84","","","","","","","","","","","","","","","","","","","","","","","123","199","15","13.266666666666667","268.8","0.26880000000000004","268.8","2","2"
"31","093","Howard","Nebraska","NE","56","24","16.7","31.3","82.8","73.5","92.1","28.9","1.196925821571766","1","20.1","37.8","17.699999999999996","1.52546589627632","","","","16","7.9","24.1","6.5","2.5","10.4","972","1139","108","10.546296296296296","14.9","0.0149","29.8","2","2"
"31","095","Jefferson","Nebraska","NE","59","33.2","25.2","41.2","81.2","73.2","89.1","24","0.9939868414436811","0","17.2","30.7","13.5","1.1634909378378713","21.6","11.7","31.4","19.9","13.1","26.7","7.4","3.5","11.4","885","1806","196","9.214285714285714","63.1","0.0631","63.1","2","2"
"31","097","Johnson","Nebraska","NE","54","","","","","","","","","","","","","","","","","20.3","11.5","29.1","6.7","2","11.3","589","930","77","12.077922077922079","85.2","0.0852","63.9","2","2"
"31","099","Kearney","Nebraska","NE","56","25.9","18.5","33.3","76.9","67.6","86.2","24.2","1.0022700651223784","1","16.9","31.6","14.700000000000003","1.2669123545345713","14.4","6.9","21.8","17.4","10.9","23.9","5.5","2.4","8.7","682","1041","138","7.543478260869565","29.5","0.0295","44.3","2","1"
"31","101","Keith","Nebraska","NE","56","26.2","20.1","32.4","75.3","66.5","84.1","23.6","0.9774203940862864","0","17.9","29.3","11.400000000000002","0.9825034586186471","24.5","15.6","33.3","22.6","16.3","28.9","7.7","3.9","11.5","1269","1518","187","8.117647058823529","84","0.084","72","2","2"
"31","103","Keya Paha","Nebraska","NE","84","","","","","","","","","","","","","","","","","","","","","","","316","195","17","11.470588235294118","0","0","0","2","1"
"31","105","Kimball","Nebraska","NE","79","33.1","23.4","42.8","","","","","","","","","","","","","","24.8","15.7","33.9","4.2","2.2","6.2","613","815","106","7.688679245283019","0","0","52.9","2","1"
"31","107","Knox","Nebraska","NE","61","29","22.2","35.9","77.3","68.7","85.9","25.5","1.0561110190339111","1","18.5","32.5","14","1.2065831947948296","","","","18.1","12.3","23.9","7.5","4.2","10.9","1590","2094","185","11.31891891891892","44.9","0.044899999999999995","67.3","2","2"
"31","109","Lancaster","Nebraska","NE","11","22.8","21.2","24.3","78.8","76.9","80.6","21.3","0.882163321781267","0","19.8","22.8","3","0.2585535417417492","20.6","18.6","22.5","20.6","19","22.2","5.4","4.7","6.1","23280","26306","4077","6.452293352955604","84.6","0.0846","72.5","1","2"
"31","111","Lincoln","Nebraska","NE","31","22.7","19.4","26","82.8","78.9","86.7","23.4","0.969137170407589","0","20.3","26.4","6.099999999999998","0.5257255348748898","26.1","21.3","30.9","20.9","17.6","24.1","6.7","5","8.5","4508","5125","827","6.197097944377267","73","0.073","56.1","2","2"
